frame,z,y,x
13,28,134,153
13,33,185,140
13,38,25,198
13,50,185,198
13,58,168,232
13,16,16,97
13,6,130,79
13,34,161,150
13,50,234,189
13,9,57,98
13,30,95,148
13,13,125,95
13,17,124,115
13,49,155,195
13,32,79,160
13,56,84,244
13,22,187,112
13,11,152,92
13,36,103,169
13,21,65,141
13,43,98,185
13,27,49,151
13,15,227,90
13,51,103,233
13,19,232,107
13,18,244,129
13,44,186,223
13,46,76,211
13,15,17,163
13,39,61,180
13,7,31,103
13,49,100,213
13,38,7,244
13,15,202,99
13,26,182,160
13,32,93,195
13,43,52,206
13,34,130,176
13,27,120,131
13,47,129,241
13,48,128,235
13,8,159,116
13,44,184,183
13,52,55,236
13,12,105,135
13,12,98,138
14,53,36,205
14,30,147,101
14,36,77,136
14,46,82,167
14,14,87,74
14,27,183,97
14,33,217,103
14,37,106,128
14,13,60,84
14,23,25,124
14,6,165,51
14,20,5,118
14,20,49,100
14,58,161,198
14,16,118,77
14,53,104,178
14,45,149,153
14,49,134,171
14,52,13,205
14,21,72,93
14,32,18,148
14,5,246,36
14,40,74,149
14,58,69,217
14,40,123,139
14,35,30,143
14,58,197,200
14,50,40,189
14,18,144,78
14,32,84,116
14,38,197,124
14,26,114,98
14,24,207,79
14,10,138,60
14,15,211,58
14,52,92,189
14,23,32,108
14,7,112,63
14,8,78,64
14,54,11,232
14,48,184,157
14,42,248,128
14,43,106,154
14,32,55,128
14,25,236,82
14,52,218,162
14,11,192,57
14,46,236,144
14,52,141,214
14,56,143,193
14,54,43,220
14,54,217,176
14,43,202,138
14,55,171,185
14,45,167,174
14,22,178,76
14,30,208,129
14,54,76,199
14,41,36,172
14,19,245,67
14,12,5,105
14,5,227,46
14,10,27,88
14,40,16,164
14,47,48,175
14,12,232,54
14,40,27,200
14,44,10,182
14,57,219,226
14,24,214,117
14,7,38,75
14,42,58,169
14,21,196,79
14,25,155,87
14,7,109,85
14,33,231,131
14,13,176,90
14,5,153,32
14,56,186,218
14,6,165,71
14,16,100,111
14,10,244,82
14,20,64,121
14,11,204,79
14,36,127,120
14,39,215,151
14,6,213,26
14,33,187,143
14,52,219,204
14,36,160,120
14,51,234,192
14,8,103,103
14,44,247,165
14,7,132,83
14,17,18,101
14,58,167,234
14,18,129,115
14,13,129,97
14,38,228,167
14,10,58,101
14,25,136,118
14,24,90,125
14,50,188,204
14,35,162,154
14,50,161,199
14,23,189,113
14,33,87,163
14,20,234,107
14,29,140,158
14,14,228,91
14,44,104,189
14,38,108,172
14,27,50,152
14,31,101,147
14,12,156,96
14,21,71,142
14,47,77,211
14,53,108,233
14,50,102,218
14,31,98,192
14,15,207,97
14,33,11,195
14,8,33,106
14,44,186,225
14,27,194,163
14,15,19,162
14,8,161,117
14,45,213,178
14,40,69,181
14,44,56,208
14,53,60,240
14,36,137,183
14,50,140,246
14,44,185,187
14,13,99,141
14,27,127,134
14,12,108,137
14,45,124,232
15,31,145,103
15,54,33,208
15,38,75,137
15,38,110,130
15,47,79,169
15,16,88,78
15,29,185,102
15,16,64,91
15,22,5,121
15,35,217,108
15,18,117,84
15,14,166,62
15,22,49,104
15,25,26,127
15,23,72,96
15,7,163,55
15,54,103,182
15,51,138,174
15,8,245,42
15,33,17,151
15,33,86,120
15,46,150,155
15,25,32,112
15,42,121,144
15,36,31,146
15,54,11,210
15,5,195,49
15,26,209,83
15,51,41,193
15,40,197,129
15,42,76,153
15,20,145,83
15,11,135,65
15,45,105,158
15,43,247,131
15,26,239,85
15,18,212,63
15,56,10,238
15,9,77,68
15,54,90,193
15,33,57,132
15,25,119,96
15,10,112,68
15,53,219,165
15,28,109,102
15,48,240,147
15,32,206,129
15,54,141,216
15,13,192,61
15,24,180,79
15,55,215,180
15,50,186,161
15,45,202,143
15,47,172,176
15,41,16,166
15,5,64,64
15,42,37,175
15,55,37,225
15,48,49,179
15,55,77,207
15,34,230,137
15,58,142,200
15,57,172,190
15,8,228,51
15,20,245,69
15,14,230,58
15,46,10,186
15,28,72,109
15,25,216,115
15,27,156,91
15,8,39,79
15,42,27,204
15,18,99,112
15,43,60,172
15,12,30,92
15,15,178,97
15,21,62,124
15,7,167,73
15,7,155,34
15,58,186,221
15,40,229,173
15,53,219,205
15,8,116,89
15,38,125,123
15,12,246,84
15,12,204,82
15,25,142,119
15,7,215,28
15,37,162,125
15,9,106,105
15,37,188,147
15,15,133,99
15,33,112,153
15,18,19,105
15,30,26,162
15,19,127,115
15,34,210,156
15,46,248,167
15,5,241,75
15,40,218,154
15,22,234,110
15,14,157,97
15,5,100,39
15,9,137,89
15,29,57,155
15,24,189,116
15,10,56,105
15,36,89,165
15,52,190,209
15,37,167,159
15,51,159,202
15,28,188,165
15,40,109,176
15,16,231,98
15,8,191,95
15,52,101,218
15,30,141,159
15,15,207,101
15,23,69,147
15,33,99,192
15,36,14,196
15,46,185,228
15,53,206,229
15,46,125,231
15,12,164,124
15,38,249,191
15,42,68,186
15,17,25,165
15,8,33,107
15,46,56,213
15,56,62,245
15,38,139,185
15,15,107,142
15,15,100,146
15,46,185,192
15,29,129,137
16,30,140,118
16,51,29,220
16,44,74,182
16,36,109,144
16,27,182,113
16,36,71,147
16,58,123,222
16,58,154,213
16,15,82,90
16,32,216,118
16,20,44,116
16,12,163,73
16,48,132,185
16,40,118,157
16,14,56,104
16,17,112,96
16,6,158,66
16,21,66,108
16,31,83,133
16,23,21,142
16,44,146,167
16,7,244,53
16,51,96,192
16,31,11,164
16,34,26,159
16,23,27,127
16,19,146,96
16,24,238,95
16,49,39,205
16,8,71,82
16,38,192,142
16,16,209,74
16,10,130,76
16,57,60,233
16,52,138,228
16,39,70,165
16,53,9,225
16,41,241,140
16,52,83,205
16,45,233,156
16,24,208,94
16,31,52,148
16,27,105,116
16,48,181,175
16,43,101,171
16,51,216,176
16,45,170,189
16,52,207,191
16,8,106,79
16,40,34,189
16,11,189,71
16,39,12,182
16,42,197,154
16,46,45,188
16,53,72,220
16,52,33,236
16,22,176,91
16,6,224,59
16,18,244,79
16,58,240,209
16,56,215,236
16,33,162,130
16,55,167,203
16,44,7,197
16,26,66,122
16,12,226,69
16,55,139,212
16,31,228,148
16,28,203,144
16,21,196,95
16,7,36,92
16,40,22,217
16,24,141,130
16,10,26,106
16,40,55,183
16,5,154,46
16,13,177,107
16,11,244,92
16,16,96,122
16,36,121,135
16,7,114,98
16,37,143,150
16,51,214,216
16,18,56,136
16,22,214,130
16,10,200,91
16,8,109,117
16,35,185,164
16,30,109,163
16,34,93,176
16,56,185,235
16,50,233,208
16,38,213,164
16,7,139,96
16,44,242,174
16,57,166,247
16,16,15,118
16,32,207,167
16,28,26,174
16,49,188,223
16,48,156,215
16,17,124,129
16,19,232,120
16,38,230,181
16,12,158,106
16,13,133,112
16,27,57,165
16,46,106,208
16,23,85,139
16,34,163,170
16,14,230,110
16,38,109,188
16,29,138,175
16,6,185,102
16,43,119,246
16,13,207,112
16,29,165,148
16,27,188,179
16,21,187,128
16,50,99,235
16,51,203,240
16,44,182,241
16,21,194,130
16,19,66,155
16,26,248,126
16,10,163,137
16,15,20,176
16,33,11,207
16,12,104,153
16,38,246,207
16,44,185,204
16,37,139,199
16,30,100,200
16,27,129,146
16,42,63,219
17,52,33,223
17,31,140,120
17,17,87,91
17,29,187,116
17,19,116,98
17,13,168,75
17,8,161,68
17,33,220,118
17,46,78,182
17,23,71,110
17,49,134,187
17,37,110,147
17,22,48,120
17,25,24,145
17,38,74,151
17,41,121,157
17,5,191,53
17,52,101,195
17,36,29,162
17,8,243,54
17,46,147,171
17,25,31,129
17,54,12,228
17,12,133,78
17,33,84,136
17,33,14,168
17,25,242,96
17,10,75,83
17,39,194,145
17,41,244,141
17,52,143,231
17,21,149,98
17,51,45,207
17,49,185,176
17,53,88,207
17,45,105,172
17,54,38,240
17,11,110,82
17,6,68,76
17,17,211,74
17,38,142,154
17,41,77,168
17,33,165,129
17,46,175,189
17,46,237,157
17,54,212,193
17,25,212,95
17,42,37,192
17,10,10,105
17,25,118,109
17,56,169,204
17,28,106,118
17,25,182,96
17,12,196,70
17,41,18,184
17,52,220,179
17,55,74,221
17,44,202,156
17,57,218,236
17,32,53,153
17,14,62,98
17,47,52,191
17,7,226,60
17,46,13,201
17,14,181,106
17,28,69,123
17,9,40,93
17,32,232,151
17,30,202,144
17,19,248,79
17,57,139,214
17,41,29,219
17,13,228,68
17,5,74,96
17,23,200,98
17,13,246,92
17,13,30,109
17,6,159,45
17,5,86,74
17,56,187,231
17,37,124,136
17,17,100,123
17,5,117,65
17,24,217,132
17,19,58,137
17,25,146,132
17,39,216,164
17,12,203,94
17,5,217,36
17,13,159,107
17,32,110,162
17,29,31,174
17,52,217,215
17,8,123,103
17,10,112,118
17,19,127,132
17,32,210,168
17,9,144,97
17,35,97,177
17,14,137,114
17,51,236,208
17,58,169,248
17,37,190,170
17,39,230,182
17,30,141,175
17,6,190,99
17,18,18,120
17,44,247,173
17,48,110,214
17,23,86,140
17,9,56,112
17,52,199,241
17,36,169,173
17,28,60,169
17,16,232,109
17,49,159,216
17,29,191,185
17,40,109,192
17,30,167,149
17,54,111,250
17,15,211,113
17,22,191,131
17,20,66,154
17,48,169,214
17,21,236,125
17,37,140,203
17,35,19,207
17,44,119,249
17,13,167,142
17,15,19,179
17,13,107,156
17,39,249,210
17,44,187,207
17,31,105,205
17,45,214,194
17,6,214,80
17,53,247,243
17,28,130,146
17,30,41,219
17,44,58,222
17,23,10,176
18,53,36,229
18,32,140,124
18,18,83,98
18,31,189,121
18,20,116,102
18,10,161,71
18,51,135,193
18,6,192,60
18,27,26,153
18,15,170,80
18,42,122,163
18,35,219,124
18,23,46,125
18,39,72,154
18,25,72,116
18,39,110,152
18,34,18,175
18,41,195,152
18,54,101,200
18,5,12,104
18,38,30,169
18,6,137,63
18,13,131,83
18,27,31,136
18,47,148,176
18,22,147,103
18,11,73,88
18,7,67,81
18,34,81,141
18,35,162,131
18,10,245,57
18,55,88,213
18,42,75,173
18,33,50,155
18,11,10,109
18,55,13,233
18,26,243,100
18,19,214,78
18,47,84,188
18,52,49,215
18,50,186,180
18,45,104,177
18,27,212,100
18,46,174,195
18,42,245,146
18,55,214,197
18,39,141,162
18,53,142,235
18,43,41,199
18,55,40,247
18,12,107,87
18,48,241,165
18,30,104,124
18,47,16,206
18,14,195,73
18,53,218,182
18,48,55,198
18,27,183,102
18,42,22,192
18,57,172,207
18,43,60,189
18,45,204,161
18,8,226,62
18,14,227,70
18,14,60,107
18,29,72,129
18,56,77,229
18,42,29,227
18,14,30,115
18,58,140,218
18,10,41,98
18,34,230,158
18,38,126,142
18,57,219,237
18,31,202,147
18,26,148,135
18,16,183,107
18,20,248,82
18,15,246,94
18,29,35,179
18,6,85,79
18,7,160,48
18,13,207,98
18,6,80,105
18,40,215,172
18,7,116,71
18,56,185,234
18,52,215,218
18,10,122,108
18,24,216,141
18,10,113,124
18,33,209,175
18,15,139,118
18,17,103,125
18,6,218,38
18,18,59,140
18,20,128,133
18,36,97,181
18,19,36,156
18,10,148,100
18,38,192,176
18,19,18,125
18,51,236,210
18,39,230,191
18,32,113,165
18,15,163,110
18,29,61,173
18,8,193,103
18,18,234,109
18,50,159,220
18,24,88,143
18,31,192,192
18,37,170,181
18,48,110,216
18,40,112,195
18,50,112,245
18,52,203,248
18,6,227,118
18,24,191,138
18,31,140,183
18,22,237,131
18,31,167,151
18,5,162,105
18,49,170,217
18,20,69,158
18,38,141,211
18,17,216,118
18,40,246,216
18,5,36,119
18,46,189,249
18,17,23,184
18,15,107,161
18,15,168,148
18,29,131,151
18,7,214,83
18,32,102,205
18,30,45,220
18,46,57,234
18,44,188,214
18,24,13,180
19,53,34,232
19,12,159,75
19,19,83,103
19,33,139,129
19,21,115,106
19,29,26,160
19,37,224,129
19,17,60,111
19,32,190,125
19,43,196,157
19,52,134,200
19,24,42,130
19,17,171,85
19,7,12,109
19,55,101,207
19,25,72,114
19,47,98,194
19,44,121,169
19,39,28,175
19,9,183,65
19,43,77,181
19,48,146,182
19,14,129,86
19,40,73,159
19,8,136,69
19,40,111,157
19,35,82,147
19,13,12,115
19,6,207,61
19,28,30,143
19,48,70,199
19,47,106,183
19,24,145,108
19,13,73,93
19,9,65,86
19,27,242,104
19,19,216,79
19,52,48,218
19,52,185,187
19,24,61,127
19,11,247,60
19,56,12,239
19,49,53,204
19,14,104,92
19,44,249,150
19,15,195,77
19,55,89,218
19,35,14,182
19,49,241,168
19,44,43,204
19,15,228,71
19,28,212,102
19,28,183,107
19,32,61,153
19,31,102,129
19,56,216,203
19,43,61,194
19,28,117,118
19,53,144,240
19,48,14,213
19,44,20,200
19,58,173,212
19,54,215,187
19,47,208,166
19,40,139,163
19,15,31,119
19,57,74,233
19,12,40,104
19,37,161,137
19,43,30,232
19,31,208,150
19,35,232,159
19,8,162,50
19,21,249,85
19,26,200,107
19,16,186,109
19,46,172,197
19,7,85,82
19,39,229,193
19,39,126,145
19,8,114,73
19,15,245,97
19,27,149,137
19,31,35,185
19,14,208,100
19,34,204,174
19,36,43,165
19,7,81,110
19,41,217,174
19,26,219,140
19,57,220,238
19,53,217,220
19,30,74,133
19,57,185,241
19,18,103,128
19,19,57,145
19,7,216,42
19,21,37,164
19,10,5,142
19,31,61,179
19,52,237,214
19,12,122,111
19,21,126,138
19,11,149,103
19,16,166,110
19,38,187,177
19,16,142,121
19,32,111,167
19,32,141,190
19,20,18,131
19,45,241,183
19,35,97,180
19,25,83,147
19,9,194,108
19,51,109,245
19,39,168,184
19,50,170,227
19,8,230,122
19,31,165,153
19,19,235,114
19,36,22,220
19,22,67,162
19,51,160,224
19,40,140,215
19,49,109,222
19,5,164,106
19,18,215,122
19,16,107,164
19,6,42,155
19,23,247,136
19,6,32,120
19,31,197,193
19,43,240,226
19,17,172,154
19,19,25,190
19,8,213,84
19,25,16,186
19,46,63,238
19,33,93,218
19,32,186,196
19,31,46,225
19,46,210,199
19,30,107,203
19,44,184,217
20,55,35,237
20,19,84,104
20,33,192,129
20,37,227,132
20,34,140,131
20,50,66,199
20,13,160,80
20,44,195,160
20,30,25,160
20,22,114,109
20,47,98,196
20,53,134,203
20,44,76,182
20,18,174,90
20,55,100,208
20,26,72,117
20,29,32,147
20,49,149,184
20,25,43,134
20,11,181,71
20,50,52,208
20,40,28,178
20,35,13,183
20,8,14,112
20,36,83,150
20,18,64,116
20,7,212,65
20,9,137,73
20,45,122,173
20,15,131,90
20,40,70,162
20,55,87,218
20,20,221,82
20,52,184,186
20,24,145,110
20,53,48,224
20,28,245,107
20,41,112,159
20,57,11,243
20,10,64,90
20,50,245,173
20,32,60,151
20,47,107,183
20,15,106,93
20,57,219,205
20,30,183,113
20,12,250,64
20,24,59,128
20,54,215,188
20,28,215,104
20,32,103,133
20,49,15,216
20,29,119,121
20,16,200,82
20,45,21,203
20,32,199,152
20,37,42,170
20,48,207,169
20,6,173,59
20,58,175,213
20,58,75,236
20,42,145,169
20,16,31,121
20,30,160,115
20,44,30,234
20,8,86,85
20,5,139,62
20,27,201,111
20,30,75,135
20,35,230,161
20,13,39,108
20,58,225,235
20,31,36,186
20,47,172,198
20,37,162,137
20,18,190,114
20,26,150,137
20,40,127,147
20,42,217,176
20,40,229,194
20,57,186,243
20,10,114,76
20,27,221,148
20,53,217,221
20,17,246,103
20,53,141,242
20,33,110,168
20,22,36,164
20,10,246,102
20,19,105,131
20,14,211,105
20,8,218,44
20,8,84,112
20,52,236,215
20,20,59,147
20,5,142,91
20,12,151,108
20,31,62,179
20,52,190,227
20,22,128,140
20,37,97,182
20,11,5,146
20,18,168,115
20,38,190,178
20,38,168,185
20,31,194,196
20,34,205,177
20,20,17,133
20,17,143,124
20,10,235,126
20,26,84,150
20,12,131,113
20,50,171,229
20,49,106,222
20,20,235,115
20,8,47,160
20,10,194,112
20,52,108,245
20,40,139,220
20,42,249,225
20,25,74,165
20,7,166,109
20,17,111,163
20,31,158,153
20,37,23,221
20,7,32,124
20,19,218,127
20,32,141,189
20,20,28,195
20,20,175,162
20,30,108,201
20,32,133,156
20,26,20,187
20,35,87,225
20,46,65,238
20,46,209,201
20,45,209,144
21,38,229,135
21,56,39,243
21,34,198,132
21,20,87,108
21,34,143,134
21,15,162,84
21,48,103,199
21,31,29,165
21,12,182,72
21,45,195,164
21,31,36,152
21,51,71,204
21,45,79,185
21,23,116,113
21,26,45,139
21,26,75,120
21,27,6,157
21,19,174,93
21,5,249,54
21,55,101,213
21,36,85,156
21,54,135,209
21,7,215,66
21,41,31,182
21,11,138,77
21,51,152,192
21,14,77,99
21,9,16,115
21,35,15,185
21,51,56,215
21,21,225,85
21,25,144,114
21,16,130,92
21,41,116,161
21,19,66,118
21,47,108,185
21,11,68,92
21,45,126,175
21,56,90,224
21,15,14,125
21,53,52,227
21,33,106,136
21,16,107,98
21,57,12,245
21,41,73,166
21,50,250,175
21,16,234,76
21,33,62,156
21,52,185,189
21,31,186,117
21,29,247,109
21,51,20,222
21,29,218,107
21,7,140,67
21,32,198,154
21,54,218,190
21,57,223,207
21,25,62,134
21,17,203,85
21,10,89,87
21,14,43,113
21,48,176,200
21,7,173,63
21,18,32,125
21,31,77,138
21,30,161,118
21,53,164,231
21,45,32,237
21,48,214,171
21,5,66,76
21,9,167,53
21,58,224,239
21,5,103,69
21,46,22,209
21,27,152,141
21,38,167,138
21,39,46,176
21,11,250,102
21,36,229,163
21,19,189,117
21,5,180,88
21,28,203,115
21,44,150,172
21,27,219,151
21,40,131,149
21,11,116,81
21,32,39,189
21,15,216,108
21,17,246,105
21,41,231,199
21,23,41,166
21,13,133,119
21,19,108,135
21,8,218,46
21,58,189,245
21,54,219,223
21,34,112,174
21,9,88,114
21,6,144,95
21,53,144,248
21,53,191,229
21,21,63,150
21,21,128,140
21,12,8,147
21,12,155,113
21,33,67,184
21,34,210,180
21,17,33,99
21,52,239,217
21,22,21,140
21,33,191,202
21,39,108,191
21,12,240,132
21,18,169,121
21,39,190,181
21,40,168,184
21,27,91,153
21,42,123,200
21,27,79,168
21,16,142,132
21,38,6,225
21,32,146,192
21,50,111,227
21,21,238,119
21,30,240,154
21,20,220,127
21,7,170,111
21,19,113,170
21,31,160,156
21,8,60,166
21,21,180,165
21,38,29,223
21,20,33,199
21,41,142,222
21,31,132,159
21,26,23,188
21,47,211,202
21,30,103,206
21,47,58,246
22,38,231,137
22,56,38,248
22,21,87,112
22,35,197,135
22,16,164,85
22,29,7,161
22,33,31,170
22,36,144,138
22,32,40,157
22,46,78,188
22,28,75,125
22,49,102,200
22,25,116,119
22,45,197,166
22,20,175,95
22,36,16,189
22,27,45,143
22,37,88,158
22,42,32,187
22,15,79,102
22,22,226,87
22,51,54,217
22,11,19,121
22,17,130,95
22,52,154,195
22,54,134,210
22,11,141,78
22,26,144,117
22,41,120,165
22,56,102,218
22,16,14,128
22,45,126,179
22,9,216,65
22,20,67,118
22,47,108,187
22,13,185,73
22,12,71,95
22,29,249,111
22,33,107,140
22,18,109,100
22,57,91,232
22,52,72,210
22,26,65,139
22,42,75,169
22,57,10,250
22,30,218,110
22,18,236,80
22,54,52,232
22,32,186,118
22,8,142,68
22,52,187,193
22,18,204,86
22,34,64,159
22,8,177,64
22,51,20,227
22,54,218,192
22,45,66,202
22,46,23,213
22,57,223,208
22,47,178,202
22,11,90,90
22,12,237,70
22,49,215,174
22,31,159,122
22,28,155,143
22,20,110,138
22,46,33,240
22,37,233,166
22,39,45,180
22,32,76,141
22,18,33,130
22,32,209,157
22,39,171,138
22,58,222,240
22,29,202,117
22,14,44,115
22,45,153,174
22,6,103,72
22,7,116,105
22,9,169,53
22,57,188,247
22,19,249,106
22,6,66,77
22,41,131,153
22,12,117,84
22,20,192,119
22,52,164,234
22,22,40,165
22,33,40,194
22,8,148,98
22,21,63,151
22,28,222,150
22,9,217,48
22,10,91,118
22,16,217,106
22,53,140,249
22,14,134,121
22,22,135,145
22,55,214,225
22,34,202,179
22,41,231,201
22,39,104,198
22,52,190,229
22,42,219,180
22,34,69,187
22,34,114,184
22,6,182,92
22,26,200,146
22,14,156,116
22,39,192,180
22,23,22,146
22,5,77,121
22,52,239,220
22,18,35,101
22,11,74,123
22,27,91,156
22,39,10,229
22,33,201,203
22,13,10,151
22,19,173,127
22,18,145,133
22,14,242,136
22,5,7,134
22,43,122,209
22,27,78,170
22,40,165,189
22,20,224,125
22,19,114,176
22,22,241,126
22,51,113,233
22,29,242,158
22,32,165,158
22,22,33,203
22,9,53,171
22,12,198,115
22,33,143,194
22,22,6,180
22,22,183,169
22,31,131,159
22,45,249,239
22,25,20,190
22,39,141,220
22,46,217,149
23,34,32,172
23,39,231,138
23,5,21,89
23,36,198,136
23,16,165,86
23,26,114,120
23,47,77,190
23,29,75,127
23,34,41,160
23,23,88,114
23,57,102,221
23,46,199,167
23,30,6,164
23,28,48,142
23,43,31,189
23,38,146,143
23,22,177,98
23,38,94,162
23,37,19,190
23,54,136,209
23,50,106,202
23,13,143,81
23,26,144,116
23,5,10,98
23,53,160,198
23,6,42,94
23,10,217,67
23,24,228,91
23,19,131,97
23,12,20,122
23,58,92,236
23,16,82,107
23,18,108,103
23,46,128,180
23,5,198,53
23,34,109,142
23,41,122,166
23,52,56,219
23,47,110,187
23,20,68,120
23,13,71,96
23,18,17,132
23,29,67,143
23,42,78,172
23,52,75,212
23,55,53,235
23,31,250,113
23,46,66,204
23,31,222,112
23,53,191,196
23,34,186,121
23,52,20,232
23,57,226,208
23,55,222,193
23,20,205,89
23,10,181,66
23,47,180,201
23,47,37,243
23,13,235,70
23,12,90,92
23,33,77,144
23,50,218,175
23,9,143,70
23,32,158,123
23,20,35,133
23,15,186,77
23,41,50,185
23,21,110,141
23,47,22,217
23,16,45,118
23,34,209,157
23,39,171,137
23,29,156,146
23,58,224,243
23,35,64,159
23,31,206,119
23,14,179,101
23,42,230,201
23,7,67,78
23,37,234,167
23,30,226,149
23,47,157,179
23,10,170,53
23,8,104,75
23,20,250,108
23,24,41,166
23,10,153,98
23,9,120,106
23,58,188,246
23,42,134,155
23,18,221,107
23,14,116,86
23,10,92,116
23,14,134,126
23,22,195,121
23,53,171,238
23,23,65,154
23,35,69,193
23,10,219,48
23,54,215,224
23,23,139,149
23,36,114,182
23,52,191,228
23,35,204,184
23,40,193,181
23,34,39,198
23,35,201,209
23,53,236,218
23,11,107,65
23,46,248,190
23,25,27,152
23,12,76,127
23,27,205,149
23,15,159,119
23,40,110,202
23,7,187,91
23,23,243,119
23,19,34,102
23,15,245,137
23,7,13,139
23,28,92,156
23,11,138,109
23,18,146,137
23,40,162,190
23,13,9,154
23,45,145,200
23,39,11,229
23,45,126,211
23,20,177,129
23,48,149,242
23,21,227,126
23,29,81,175
23,34,167,163
23,22,110,177
23,30,243,156
23,33,141,196
23,14,203,115
23,5,206,89
23,10,61,170
23,23,31,207
23,5,199,121
23,38,35,228
23,23,7,183
23,44,72,223
23,23,176,171
23,31,131,162
23,47,210,202
23,26,20,194
23,40,142,224
23,33,106,219
24,36,34,177
24,37,197,140
24,7,24,95
24,40,231,141
24,18,165,90
24,27,115,123
24,24,88,118
24,29,74,131
24,31,7,170
24,40,149,149
24,47,199,171
24,36,45,168
24,48,79,194
24,43,33,193
24,55,139,212
24,29,49,148
24,57,104,223
24,24,177,102
24,6,10,102
24,39,20,196
24,6,200,56
24,20,132,101
24,50,107,204
24,52,55,221
24,15,71,100
24,43,124,170
24,14,142,84
24,20,110,108
24,14,23,127
24,40,96,166
24,28,144,122
24,8,45,97
24,47,131,183
24,11,217,69
24,49,114,191
24,54,163,201
24,31,68,148
24,22,67,126
24,43,79,177
24,19,16,138
24,56,56,242
24,54,194,198
24,32,224,115
24,25,228,94
24,21,236,85
24,35,111,146
24,17,188,80
24,5,148,65
24,35,189,123
24,11,183,67
24,53,21,237
24,48,69,209
24,11,143,74
24,56,223,194
24,57,224,207
24,49,181,209
24,22,205,91
24,14,237,72
24,50,222,175
24,14,91,96
24,19,46,122
24,22,34,138
24,8,68,82
24,47,40,249
24,54,77,220
24,43,51,191
24,48,26,222
24,42,233,203
24,16,181,104
24,33,160,126
24,12,92,119
24,35,80,150
24,40,170,141
24,36,62,161
24,10,104,80
24,12,154,103
24,11,170,55
24,26,41,171
24,16,138,126
24,23,114,146
24,43,136,158
24,16,117,89
24,24,200,124
24,36,203,185
24,41,185,152
24,31,224,153
24,32,207,121
24,35,214,161
24,8,86,129
24,9,120,110
24,58,225,241
24,31,159,153
24,29,97,131
24,35,37,204
24,11,220,50
24,10,186,94
24,5,65,105
24,36,71,196
24,38,237,169
24,19,223,111
24,49,162,184
24,37,114,190
24,13,77,131
24,12,106,68
24,27,27,157
24,54,217,228
24,16,159,125
24,25,141,153
24,20,36,103
24,17,120,134
24,52,192,233
24,43,6,203
24,54,164,239
24,28,94,158
24,17,249,139
24,28,206,154
24,9,15,141
24,24,244,122
24,6,206,121
24,14,11,157
24,21,186,135
24,32,244,155
24,54,173,245
24,44,59,235
24,45,126,217
24,34,143,205
24,22,112,178
24,36,168,167
24,35,202,207
24,20,148,139
24,29,76,178
24,53,113,240
24,8,206,90
24,6,137,138
24,41,164,198
24,22,229,129
24,40,16,234
24,40,37,231
24,12,53,173
24,23,8,188
24,5,160,122
24,23,33,209
24,46,78,228
24,39,104,246
24,23,181,171
24,33,132,172
24,48,213,208
24,28,20,198
24,47,215,151
25,8,26,100
25,39,200,148
25,37,34,182
25,5,158,56
25,29,116,130
25,19,168,95
25,32,8,175
25,41,232,146
25,41,152,157
25,47,203,176
25,30,75,136
25,58,106,229
25,39,22,201
25,45,34,199
25,15,25,133
25,37,48,176
25,49,83,199
25,29,52,150
25,15,72,103
25,25,91,123
25,12,218,73
25,42,96,171
25,24,177,105
25,56,140,218
25,8,12,108
25,9,47,102
25,21,109,113
25,25,228,97
25,55,167,207
25,15,141,89
25,21,133,105
25,49,116,195
25,7,202,59
25,19,83,117
25,43,127,177
25,54,58,232
25,51,109,209
25,21,19,145
25,23,72,130
25,44,78,185
25,36,112,153
25,32,69,152
25,6,151,69
25,5,47,87
25,33,223,122
25,29,144,127
25,54,197,202
25,48,136,191
25,57,57,250
25,58,226,213
25,54,22,241
25,9,70,87
25,36,186,130
25,56,224,199
25,49,26,228
25,13,186,72
25,51,227,180
25,55,78,224
25,36,63,163
25,15,239,75
25,49,70,216
25,23,207,97
25,15,93,100
25,17,189,84
25,44,53,193
25,48,185,209
25,23,38,144
25,43,238,208
25,35,214,168
25,11,106,85
25,33,163,131
25,20,53,128
25,17,183,107
25,24,116,152
25,32,226,155
25,58,223,240
25,40,170,146
25,18,139,129
25,36,83,155
25,44,138,163
25,24,202,130
25,26,45,176
25,17,118,97
25,33,207,127
25,34,6,213
25,9,86,135
25,7,116,82
25,12,219,55
25,9,119,113
25,6,245,75
25,6,66,109
25,12,155,107
25,38,239,170
25,41,200,193
25,49,164,188
25,32,159,163
25,25,70,162
25,31,98,137
25,18,120,139
25,37,41,209
25,20,224,119
25,13,106,72
25,8,21,146
25,28,30,164
25,37,74,200
25,52,239,223
25,26,140,158
25,14,77,139
25,38,214,185
25,38,117,201
25,44,10,208
25,16,161,128
25,29,205,158
25,25,247,124
25,6,207,125
25,28,95,161
25,21,152,143
25,40,16,240
25,46,130,222
25,43,111,217
25,8,141,138
25,54,172,238
25,22,185,139
25,39,163,191
25,13,183,122
25,41,36,237
25,53,113,243
25,30,74,182
25,23,229,136
25,9,209,95
25,51,197,238
