frame,z,y,x
4,8,56,96
4,8,61,103
4,8,62,110
4,8,128,92
4,8,135,93
4,8,142,89
4,8,160,54
4,8,166,51
4,9,174,53
4,9,157,92
4,10,187,92
4,16,37,159
4,16,44,162
4,16,97,105
4,16,97,112
4,16,96,119
4,16,105,107
4,16,104,116
4,16,104,123
4,17,110,107
4,16,111,119
4,16,116,105
4,16,117,115
4,16,121,90
4,16,127,81
4,16,138,105
4,16,140,112
4,16,143,99
4,16,145,106
4,16,146,114
4,16,151,99
4,16,152,106
4,16,152,114
4,16,158,101
4,16,159,109
4,16,158,115
4,16,164,101
4,16,166,108
4,16,170,94
4,16,170,101
4,16,172,109
4,16,175,82
4,16,176,68
4,16,176,75
4,16,176,90
4,16,176,96
4,16,178,102
4,16,178,110
4,17,182,77
4,16,182,93
4,16,185,100
4,16,185,107
4,16,188,76
4,16,191,70
4,16,191,82
4,16,195,75
4,16,199,66
4,16,200,85
4,18,56,126
4,20,209,116
4,20,216,112
4,20,216,120
4,22,94,130
4,22,121,119
4,22,130,118
4,24,162,132
4,24,25,116
4,24,26,123
4,24,30,111
4,24,34,118
4,24,33,125
4,24,163,122
4,24,171,131
4,24,173,122
4,24,182,93
4,24,188,90
4,24,196,91
4,24,205,81
4,24,212,84
4,24,225,121
4,24,228,128
4,24,233,120
4,28,186,126
4,27,193,123
4,28,57,117
4,28,63,113
4,28,65,121
4,28,121,138
4,28,128,136
4,28,127,146
4,28,134,138
4,28,134,145
4,28,188,120
4,28,187,134
4,28,193,134
4,28,198,122
4,28,199,131
4,29,70,112
4,29,72,120
4,32,62,170
4,32,48,127
4,32,52,135
4,32,56,166
4,32,56,173
4,32,59,179
4,32,62,162
4,32,66,177
4,32,69,162
4,32,69,168
4,32,73,174
4,32,91,128
4,32,92,137
4,32,100,124
4,32,100,133
4,32,103,147
4,32,104,156
4,32,111,145
4,32,112,153
4,32,168,116
4,32,172,107
4,32,174,114
4,32,174,121
4,32,179,107
4,32,182,112
4,32,181,119
4,32,205,138
4,32,214,142
4,32,214,111
4,32,214,131
4,32,217,119
4,32,222,109
4,32,222,137
4,32,225,117
4,32,249,116
4,36,37,151
4,36,39,159
4,39,81,148
4,38,128,161
4,38,130,168
4,38,135,161
4,38,204,154
4,38,212,152
4,39,137,168
4,39,147,173
4,39,249,205
4,41,30,235
4,40,30,242
4,40,88,148
4,40,91,155
4,40,94,146
4,40,98,152
4,41,97,159
4,40,103,145
4,40,107,150
4,40,120,148
4,40,126,146
4,40,133,147
4,40,144,140
4,40,149,132
4,40,150,142
4,40,155,172
4,40,157,133
4,40,158,142
4,40,224,131
4,40,230,127
4,40,229,136
4,41,30,248
4,41,105,157
4,41,177,174
4,41,180,198
4,41,188,198
4,42,185,191
4,44,62,171
4,44,104,231
4,44,103,238
4,44,110,229
4,44,110,235
4,44,109,242
4,44,117,230
4,44,117,237
4,44,144,188
4,44,152,185
4,44,184,149
4,44,185,157
4,44,192,147
4,44,193,154
4,48,26,204
4,48,69,222
4,48,75,223
4,48,78,209
4,48,79,215
4,48,83,222
4,48,85,214
4,48,100,202
4,48,102,211
4,48,106,201
4,48,108,211
4,48,114,205
4,48,115,212
4,48,120,205
4,48,169,196
4,48,170,202
4,48,169,210
4,48,177,197
4,48,178,203
4,48,177,210
4,48,194,196
4,48,200,193
4,48,206,199
4,49,214,219
4,50,41,195
4,50,49,195
4,50,147,174
4,52,134,224
4,52,143,217
4,52,141,225
4,52,128,218
4,52,128,225
4,52,135,214
4,52,228,200
4,53,91,226
4,53,114,189
4,54,97,225
4,56,26,217
4,57,30,224
4,56,33,218
4,57,131,244
4,60,192,182
4,5,117,100
4,52,250,196
4,4,72,66
4,4,198,77
4,12,236,67
4,16,62,177
4,16,53,182
4,17,62,183
4,39,78,114
4,40,128,107
4,40,133,105
4,39,141,107
4,40,116,114
4,40,121,107
4,40,124,114
4,44,10,187
4,46,239,208
4,48,33,144
4,47,36,152
4,47,40,144
4,48,17,203
4,49,91,161
4,50,200,250
4,50,206,249
4,58,40,228
4,59,49,227
4,6,28,68
4,6,28,74
4,6,32,62
4,6,38,60
4,6,67,57
4,6,73,56
4,4,187,46
4,4,187,52
4,4,192,41
4,4,193,47
4,4,196,54
4,6,194,69
4,4,199,58
4,4,198,40
4,4,200,48
4,4,205,45
4,4,221,79
4,13,14,95
4,13,17,94
4,15,222,144
4,16,228,144
4,16,69,175
4,16,72,180
4,16,126,30
4,16,134,30
4,16,142,30
4,33,252,151
4,40,111,114
4,40,179,125
4,48,142,68
4,48,150,62
4,48,150,68
4,48,158,60
4,48,166,60
4,48,166,66
4,48,174,62
4,48,190,52
4,50,146,141
4,51,149,140
4,59,66,246
4,60,74,241
4,59,72,247
5,23,196,128
5,20,148,86
5,17,79,90
5,55,222,219
5,37,226,171
5,44,120,188
5,42,116,198
5,9,104,64
5,45,74,176
5,11,76,138
5,13,218,101
5,15,95,68
5,14,178,131
5,14,186,130
5,22,228,80
5,30,55,199
5,30,62,196
5,30,71,197
5,46,42,219
5,49,191,206
5,51,197,212
5,49,206,207
5,17,208,74
5,25,84,147
5,43,29,209
5,46,66,216
5,32,174,147
5,13,84,77
5,19,30,148
5,34,179,116
5,50,162,207
5,12,191,96
5,18,181,78
5,38,32,159
5,50,173,168
5,6,117,102
5,6,126,101
5,9,61,106
5,9,171,56
5,10,181,58
5,13,79,111
5,13,85,116
5,13,93,113
5,13,214,86
5,13,223,89
5,14,163,69
5,15,33,117
5,15,162,78
5,15,170,71
5,16,34,92
5,16,47,96
5,17,45,153
5,17,47,141
5,17,101,111
5,17,114,104
5,16,112,115
5,17,145,111
5,17,156,110
5,17,173,101
5,17,183,98
5,17,184,108
5,17,196,75
5,17,173,111
5,21,218,115
5,23,93,127
5,23,109,93
5,23,117,90
5,25,31,120
5,24,137,168
5,24,148,166
5,25,215,84
5,26,63,148
5,27,30,161
5,27,31,170
5,27,40,159
5,27,42,166
5,27,41,172
5,28,97,107
5,27,189,100
5,27,199,98
5,29,59,120
5,29,159,103
5,29,168,106
5,30,66,123
5,31,73,117
5,31,83,175
5,31,89,166
5,31,92,178
5,31,97,170
5,31,215,176
5,34,204,173
5,33,218,140
5,39,154,204
5,39,156,211
5,41,155,197
5,39,163,206
5,39,170,204
5,42,96,155
5,43,104,158
5,45,59,177
5,45,181,196
5,45,188,196
5,46,57,184
5,47,47,183
5,49,105,208
5,49,117,209
5,51,152,209
5,51,170,177
5,51,180,177
5,51,195,171
5,51,204,168
5,53,139,220
5,57,222,193
5,4,40,66
5,20,68,123
5,36,192,173
5,41,180,175
5,5,73,65
5,12,137,60
5,23,125,119
5,25,229,123
5,32,83,109
5,30,229,149
5,33,99,132
5,47,210,182
5,31,123,111
5,45,113,231
5,3,93,92
5,5,99,97
5,6,99,105
5,6,194,77
5,6,194,85
5,5,200,74
5,5,204,84
5,5,210,77
5,5,216,51
5,5,220,60
5,6,226,49
5,6,227,57
5,8,134,85
5,8,54,81
5,8,110,71
5,8,115,63
5,8,132,93
5,8,141,94
5,8,142,81
5,8,147,89
5,10,157,91
5,10,158,98
5,10,164,92
5,10,165,99
5,12,139,69
5,12,147,56
5,12,147,64
5,12,209,58
5,12,215,58
5,12,223,64
5,16,34,127
5,16,37,137
5,16,43,125
5,16,46,110
5,16,47,118
5,16,106,76
5,16,112,70
5,16,113,79
5,16,116,85
5,16,118,66
5,16,120,74
5,16,122,80
5,16,123,89
5,16,126,69
5,16,129,76
5,16,129,84
5,16,195,110
5,16,205,111
5,16,204,94
5,16,206,102
5,24,50,108
5,24,52,101
5,24,57,110
5,24,61,99
5,24,66,107
5,24,124,85
5,24,124,94
5,24,134,157
5,24,140,154
5,24,147,155
5,24,161,123
5,24,162,130
5,24,166,117
5,24,167,123
5,24,168,131
5,24,174,118
5,24,176,125
5,24,175,132
5,28,117,139
5,29,118,147
5,28,125,136
5,28,127,142
5,29,126,148
5,31,150,133
5,32,47,128
5,32,48,135
5,32,55,135
5,32,55,167
5,32,55,174
5,32,58,180
5,32,60,162
5,32,61,169
5,32,64,175
5,32,65,181
5,32,68,162
5,32,69,168
5,32,72,175
5,32,102,164
5,33,103,155
5,32,113,155
5,32,125,119
5,32,133,119
5,32,133,107
5,32,134,113
5,32,140,119
5,32,141,110
5,32,144,139
5,32,155,139
5,32,216,111
5,32,219,119
5,32,223,108
5,32,226,116
5,32,227,136
5,33,110,163
5,36,36,178
5,37,39,185
5,36,43,176
5,36,48,182
5,36,188,163
5,36,187,154
5,36,198,162
5,38,215,152
5,39,212,161
5,40,45,150
5,40,55,145
5,40,54,152
5,40,79,147
5,40,79,155
5,40,86,147
5,40,86,156
5,40,119,149
5,40,119,155
5,40,123,161
5,40,126,147
5,40,126,153
5,40,126,166
5,40,131,159
5,41,133,151
5,40,135,165
5,40,132,172
5,40,145,173
5,40,146,139
5,41,151,145
5,40,152,172
5,40,152,135
5,40,159,144
5,40,160,136
5,40,199,130
5,40,201,138
5,40,206,129
5,40,209,140
5,40,213,133
5,40,229,129
5,40,229,135
5,40,249,205
5,42,27,247
5,42,33,248
5,44,107,238
5,45,116,239
5,44,147,190
5,44,154,188
5,45,185,155
5,45,111,244
5,45,193,154
5,47,27,181
5,48,224,152
5,48,28,189
5,48,33,182
5,48,71,227
5,48,77,228
5,48,80,215
5,48,79,222
5,48,84,228
5,48,86,220
5,48,173,197
5,48,173,203
5,48,173,212
5,48,180,207
5,48,195,195
5,48,202,193
5,48,209,194
5,48,213,153
5,48,212,162
5,48,218,162
5,48,227,161
5,52,40,198
5,52,40,207
5,52,46,195
5,52,46,205
5,52,52,199
5,52,51,208
5,52,148,183
5,52,151,177
5,52,155,183
5,52,158,176
5,52,229,201
5,54,93,228
5,54,100,228
5,55,113,192
5,58,37,224
5,56,137,189
5,59,137,206
5,56,145,188
5,56,146,196
5,58,176,227
5,58,185,226
5,58,69,216
5,23,5,194
5,4,192,48
5,4,199,56
5,4,199,44
5,5,206,46
5,41,118,116
5,45,12,190
5,51,199,250
5,52,49,249
5,52,54,248
5,57,133,248
5,58,139,247
5,31,93,213
5,40,149,108
5,43,100,120
5,43,106,119
5,2,141,49
5,4,225,81
5,13,238,65
5,16,228,144
5,16,54,180
5,16,54,186
5,16,60,180
5,16,60,184
5,16,78,30
5,32,251,116
5,40,142,106
5,42,127,115
5,48,34,145
5,48,37,149
5,49,16,205
5,48,37,154
5,48,190,58
5,54,252,192
5,59,71,247
6,44,123,192
6,13,108,64
6,54,202,200
6,47,32,209
6,19,202,124
6,46,79,177
6,18,117,108
6,19,84,90
6,46,72,218
6,12,80,136
6,14,223,97
6,18,50,96
6,23,150,92
6,21,158,87
6,25,138,164
6,25,149,164
6,31,62,194
6,31,73,187
6,31,74,198
6,56,227,219
6,50,169,206
6,14,199,90
6,18,180,74
6,20,30,145
6,37,221,148
6,45,190,196
6,21,213,77
6,30,106,106
6,39,229,169
6,53,115,198
6,31,95,107
6,6,120,102
6,7,47,64
6,7,47,72
6,8,57,65
6,7,127,98
6,7,127,107
6,7,198,52
6,7,207,47
6,7,209,78
6,9,57,78
6,13,86,106
6,13,87,113
6,13,90,120
6,13,93,102
6,13,94,109
6,13,99,116
6,7,101,99
6,13,141,61
6,13,150,60
6,13,212,57
6,14,222,61
6,14,215,66
6,15,185,124
6,15,186,134
6,15,222,83
6,16,46,147
6,17,149,106
6,17,152,114
6,17,157,102
6,17,163,110
6,19,151,79
6,19,161,76
6,19,204,73
6,24,97,148
6,25,85,145
6,25,226,77
6,27,36,124
6,27,38,115
6,28,42,162
6,30,122,138
6,29,193,126
6,29,196,135
6,29,202,124
6,29,205,133
6,31,90,174
6,30,122,148
6,30,132,142
6,31,83,174
6,31,91,164
6,31,97,173
6,31,168,142
6,31,171,151
6,31,176,142
6,33,182,148
6,33,212,171
6,33,212,180
6,33,219,176
6,33,220,184
6,33,225,114
6,33,226,175
6,35,177,118
6,35,187,116
6,37,190,154
6,42,135,153
6,41,155,136
6,42,161,202
6,41,161,213
6,41,171,213
6,42,160,143
6,46,45,213
6,47,43,222
6,47,53,216
6,47,63,183
6,49,86,216
6,49,85,225
6,49,113,212
6,49,125,208
6,51,159,204
6,51,159,212
6,51,204,168
6,27,66,142
6,37,196,171
6,39,33,158
6,47,26,195
6,57,226,193
6,19,183,102
6,51,176,171
6,12,184,57
6,45,116,156
6,10,73,104
6,20,177,110
6,23,224,115
6,31,67,116
6,34,113,156
6,36,199,164
6,37,48,181
6,41,93,155
6,4,29,88
6,7,226,52
6,8,76,65
6,8,76,73
6,8,82,61
6,8,82,69
6,8,83,75
6,8,89,64
6,8,89,72
6,8,108,98
6,8,135,86
6,8,137,93
6,8,139,80
6,8,141,86
6,8,146,93
6,8,147,79
6,8,150,86
6,8,229,59
6,9,62,103
6,10,63,109
6,10,66,97
6,10,71,111
6,11,167,92
6,16,25,96
6,16,28,103
6,16,29,92
6,16,33,115
6,16,34,122
6,16,37,135
6,16,36,128
6,16,40,111
6,16,41,118
6,16,44,84
6,16,45,126
6,16,47,110
6,16,47,117
6,16,54,84
6,16,52,124
6,16,53,115
6,16,89,76
6,16,95,74
6,16,95,81
6,16,98,87
6,16,97,94
6,16,103,75
6,16,103,81
6,16,118,74
6,16,120,81
6,16,124,73
6,16,126,66
6,16,126,80
6,16,126,88
6,16,133,70
6,16,134,78
6,16,133,85
6,16,167,70
6,16,198,103
6,16,207,103
6,20,72,118
6,20,65,115
6,20,62,122
6,20,68,127
6,20,77,125
6,20,78,116
6,20,186,112
6,20,192,76
6,24,57,108
6,24,58,101
6,24,63,109
6,25,66,100
6,24,70,107
6,24,90,136
6,24,96,126
6,24,99,136
6,24,111,89
6,24,118,83
6,24,118,91
6,24,118,121
6,24,125,84
6,24,126,93
6,24,124,122
6,24,131,114
6,24,132,122
6,24,164,121
6,24,164,129
6,24,170,116
6,24,170,123
6,24,170,132
6,24,178,117
6,24,179,124
6,24,178,131
6,28,190,95
6,28,191,102
6,28,196,91
6,28,197,97
6,28,198,104
6,28,204,92
6,29,205,100
6,32,67,126
6,32,27,176
6,32,56,173
6,32,56,163
6,32,61,179
6,32,62,170
6,32,64,161
6,32,69,177
6,32,69,166
6,32,74,127
6,32,74,170
6,32,75,112
6,32,74,119
6,32,80,126
6,32,82,111
6,32,83,118
6,32,126,111
6,32,129,118
6,32,132,107
6,32,134,113
6,32,136,119
6,32,141,106
6,32,143,114
6,32,142,141
6,32,147,135
6,32,148,145
6,32,154,134
6,32,154,144
6,32,161,134
6,32,160,142
6,32,162,102
6,32,166,110
6,32,168,101
6,32,175,106
6,33,104,158
6,35,59,132
6,35,61,138
6,36,103,132
6,36,112,130
6,36,201,157
6,36,207,165
6,38,39,181
6,40,51,151
6,40,57,145
6,40,57,153
6,40,64,145
6,40,63,151
6,40,87,147
6,40,87,154
6,40,127,164
6,40,131,172
6,40,136,168
6,40,141,169
6,40,146,173
6,40,151,169
6,40,173,203
6,40,204,125
6,40,205,133
6,40,211,124
6,40,212,131
6,40,214,138
6,40,219,129
6,41,154,175
6,42,180,177
6,42,187,178
6,43,100,154
6,44,29,249
6,44,37,248
6,44,102,161
6,44,109,150
6,44,109,159
6,44,149,190
6,44,151,198
6,44,155,188
6,44,161,193
6,46,192,151
6,46,200,152
6,47,45,179
6,47,112,237
6,48,25,184
6,48,34,179
6,48,34,187
6,48,46,187
6,48,53,179
6,48,54,189
6,48,114,246
6,48,120,233
6,48,122,244
6,48,178,196
6,48,179,202
6,48,179,211
6,48,186,207
6,48,201,192
6,48,204,180
6,48,206,188
6,48,211,178
6,48,214,187
6,48,214,194
6,48,218,178
6,48,219,152
6,48,220,187
6,48,222,160
6,48,226,149
6,48,229,158
6,52,46,203
6,52,53,197
6,52,53,206
6,52,152,179
6,52,158,173
6,52,159,181
6,52,176,179
6,52,185,179
6,52,188,171
6,53,58,208
6,59,137,217
6,58,146,214
6,54,147,224
6,54,153,220
6,55,99,227
6,59,114,224
6,56,140,186
6,56,143,194
6,56,147,184
6,56,150,192
6,6,228,83
6,24,5,194
6,12,245,91
6,23,88,121
6,23,243,84
6,27,238,123
6,37,29,123
6,41,229,129
6,43,129,116
6,48,251,206
6,52,209,249
6,53,152,142
6,53,161,141
6,58,36,219
6,59,47,229
6,58,43,218
6,61,173,225
6,60,191,221
6,59,190,230
6,15,8,124
6,31,94,211
6,2,112,42
6,4,134,57
6,3,135,45
6,4,150,49
6,4,158,43
6,4,157,59
6,3,166,39
6,4,166,47
6,4,165,53
6,3,163,79
6,3,172,74
6,2,172,28
6,4,177,80
6,2,180,24
6,3,179,33
6,3,187,26
6,2,191,34
6,15,245,64
6,15,12,130
6,15,15,128
6,32,87,213
6,31,245,147
6,32,86,218
6,32,92,215
6,43,118,118
6,43,140,108
6,43,144,108
6,43,150,106
6,48,30,130
6,48,33,133
6,48,40,144
6,48,38,70
6,48,38,76
6,48,42,149
6,48,43,154
6,48,46,68
6,48,46,74
6,52,168,134
6,52,169,138
6,52,173,132
6,52,176,137
6,53,58,250
6,59,141,248
6,59,147,248
7,45,129,193
7,19,86,93
7,19,194,130
7,20,203,122
7,18,206,135
7,19,211,124
7,47,33,209
7,51,204,209
7,21,35,146
7,15,106,67
7,48,85,219
7,19,120,113
7,17,53,95
7,42,168,214
7,12,103,110
7,14,121,67
7,15,225,100
7,17,48,147
7,22,152,90
7,21,160,83
7,26,142,164
7,26,150,158
7,27,150,169
7,26,158,163
7,50,171,204
7,50,171,212
7,13,77,139
7,18,179,76
7,26,89,148
7,35,220,185
7,37,223,144
7,22,211,79
7,39,229,175
7,45,163,198
7,5,147,59
7,3,54,57
7,9,141,90
7,9,150,88
7,13,89,131
7,13,90,142
7,14,198,89
7,12,207,87
7,15,90,112
7,15,91,122
7,15,99,123
7,15,148,63
7,17,131,81
7,17,201,100
7,17,209,109
7,17,210,98
7,19,153,107
7,19,155,115
7,19,163,106
7,19,164,115
7,21,178,109
7,21,188,105
7,21,186,115
7,25,100,144
7,25,100,156
7,25,175,132
7,25,227,76
7,29,36,163
7,29,43,160
7,29,46,171
7,29,50,161
7,29,195,97
7,29,204,93
7,30,205,102
7,31,69,191
7,31,77,196
7,32,61,193
7,32,64,203
7,32,105,109
7,31,168,141
7,31,169,150
7,31,178,139
7,31,179,148
7,31,195,124
7,31,196,133
7,31,205,129
7,34,141,114
7,37,197,173
7,40,35,161
7,41,136,161
7,41,139,168
7,42,183,180
7,43,128,152
7,43,138,152
7,43,160,143
7,45,102,161
7,45,109,154
7,45,112,164
7,46,118,155
7,45,187,195
7,45,194,194
7,47,46,217
7,47,56,217
7,49,112,203
7,49,124,203
7,49,185,204
7,49,185,214
7,50,112,212
7,50,124,211
7,57,146,190
7,9,58,77
7,27,67,141
7,37,196,159
7,42,58,153
7,12,194,55
7,37,63,141
7,37,189,151
7,13,183,62
7,25,7,196
7,35,181,115
7,53,158,178
7,11,71,110
7,23,222,112
7,31,130,143
7,33,28,179
7,32,72,172
7,35,118,152
7,35,227,117
7,37,188,124
7,39,44,184
7,51,205,165
7,51,204,173
7,53,55,200
7,54,54,207
7,5,167,78
7,6,174,75
7,6,174,83
7,6,181,77
7,6,181,83
7,7,126,102
7,8,28,82
7,8,28,90
7,8,57,62
7,8,81,67
7,9,84,74
7,8,87,64
7,8,92,72
7,8,98,100
7,5,106,93
7,8,118,102
7,8,125,96
7,8,125,108
7,8,133,96
7,8,134,101
7,8,133,107
7,8,199,47
7,8,204,77
7,8,206,42
7,8,206,49
7,8,206,56
7,8,213,74
7,8,214,45
7,8,214,52
7,8,216,81
7,8,229,57
7,12,63,107
7,12,67,97
7,12,75,100
7,12,78,108
7,12,165,92
7,12,171,88
7,12,171,97
7,12,177,55
7,12,178,94
7,12,184,52
7,12,191,63
7,16,220,66
7,16,9,125
7,16,25,93
7,16,28,103
7,16,31,93
7,16,33,113
7,16,33,120
7,16,35,127
7,16,40,112
7,16,40,119
7,16,43,127
7,16,46,112
7,16,46,119
7,16,50,126
7,16,53,116
7,16,88,80
7,16,93,75
7,16,99,83
7,16,147,73
7,16,158,59
7,16,158,68
7,16,167,70
7,16,174,66
7,16,213,68
7,16,215,59
7,16,221,58
7,16,223,73
7,16,223,81
7,16,221,87
7,16,227,64
7,16,231,86
7,19,64,120
7,20,66,127
7,20,70,116
7,20,73,125
7,20,79,122
7,21,190,86
7,21,191,76
7,20,199,78
7,24,88,124
7,24,90,132
7,24,94,121
7,24,96,130
7,24,102,124
7,24,102,132
7,24,114,95
7,24,119,86
7,24,120,97
7,24,127,86
7,24,127,96
7,24,127,125
7,24,136,123
7,24,136,115
7,24,184,125
7,24,244,86
7,25,64,108
7,26,67,101
7,28,33,118
7,28,33,126
7,28,38,132
7,28,40,116
7,28,39,124
7,28,43,130
7,28,45,122
7,28,77,143
7,32,29,171
7,32,59,170
7,32,60,162
7,32,62,176
7,32,68,164
7,32,68,120
7,32,68,128
7,32,70,179
7,32,74,116
7,32,74,123
7,32,74,131
7,33,82,118
7,33,83,124
7,32,81,131
7,32,82,167
7,32,85,174
7,32,88,161
7,32,89,167
7,32,92,175
7,32,96,161
7,32,98,167
7,32,99,173
7,32,121,140
7,32,126,151
7,32,137,143
7,32,144,139
7,32,145,146
7,32,149,136
7,32,152,142
7,32,152,149
7,32,156,136
7,32,159,143
7,32,166,105
7,32,170,112
7,32,173,104
7,32,179,108
7,34,222,110
7,34,229,107
7,35,105,160
7,36,109,153
7,36,110,161
7,36,52,136
7,36,59,133
7,36,102,132
7,36,103,139
7,36,110,130
7,36,111,137
7,36,117,160
7,36,179,123
7,36,190,115
7,36,205,164
7,36,208,173
7,39,53,186
7,41,214,132
7,40,214,155
7,40,222,158
7,41,82,185
7,41,89,184
7,42,144,176
7,42,148,182
7,42,150,172
7,41,154,180
7,43,91,154
7,42,157,173
7,42,160,180
7,43,92,162
7,44,27,248
7,44,35,248
7,47,199,152
7,48,19,196
7,48,26,188
7,48,27,194
7,48,32,182
7,48,33,190
7,48,45,185
7,48,49,192
7,48,52,183
7,48,56,193
7,48,61,183
7,48,63,191
7,48,66,179
7,48,68,188
7,48,72,176
7,48,74,182
7,48,74,190
7,48,77,170
7,48,78,176
7,48,82,182
7,48,81,188
7,48,85,170
7,48,86,177
7,48,111,247
7,48,116,237
7,48,118,247
7,48,124,236
7,48,125,245
7,48,203,193
7,48,203,156
7,48,204,185
7,48,208,190
7,48,209,180
7,48,215,187
7,48,216,194
7,48,216,178
7,48,222,184
7,48,223,153
7,48,230,150
7,48,229,157
7,52,174,172
7,52,176,179
7,52,180,170
7,52,182,176
7,52,189,171
7,52,190,179
7,53,182,182
7,55,227,182
7,56,106,228
7,56,113,195
7,60,120,223
7,56,121,190
7,57,121,198
7,58,143,219
7,56,151,217
7,56,151,226
7,56,157,219
7,56,156,227
7,56,223,189
7,59,229,199
7,6,131,55
7,6,132,61
7,6,137,55
7,6,138,61
7,6,143,55
7,8,231,88
7,11,5,155
7,11,5,160
7,15,245,64
7,28,241,128
7,31,27,134
7,52,213,249
7,52,232,221
7,52,238,220
7,59,228,220
7,32,248,146
7,28,231,129
7,33,66,90
7,34,70,92
7,4,105,33
7,3,104,53
7,4,110,29
7,4,111,34
7,4,111,51
7,4,116,28
7,4,117,33
7,4,117,42
7,4,123,29
7,4,125,34
7,4,124,40
7,6,132,46
7,6,132,75
7,6,138,46
7,6,138,72
7,2,168,33
7,3,175,23
7,2,176,34
7,3,182,23
7,3,182,33
7,3,189,24
7,2,194,34
7,32,88,211
7,32,93,209
7,32,93,213
7,32,88,216
7,32,100,208
7,35,141,86
7,39,8,196
7,38,28,126
7,43,151,107
7,43,126,116
7,43,130,112
7,43,130,116
7,43,135,113
7,43,136,117
7,43,142,110
7,43,149,111
7,43,157,109
7,48,34,132
7,48,38,62
7,48,38,68
7,48,38,74
7,48,38,80
7,48,46,62
7,48,46,68
7,48,46,74
7,48,54,68
7,48,62,68
7,48,62,126
7,48,67,130
7,48,70,68
7,48,70,133
7,48,86,68
7,48,94,68
7,49,45,147
7,50,42,152
7,50,43,156
7,50,45,153
7,53,167,138
7,53,172,137
7,54,152,142
7,54,162,137
7,54,164,141
7,54,170,141
7,60,45,225
8,20,206,131
8,47,176,216
8,48,33,210
8,20,91,94
8,48,128,202
8,28,156,169
8,23,160,91
8,19,124,116
8,56,200,219
8,12,85,137
8,15,108,71
8,14,123,69
8,26,102,160
8,31,70,198
8,34,99,172
8,41,36,168
8,49,83,220
8,50,94,221
8,19,54,101
8,19,186,78
8,21,43,151
8,10,62,81
8,11,74,142
8,11,206,87
8,20,54,153
8,38,189,123
8,39,231,176
8,46,194,198
8,7,137,58
8,7,147,57
8,7,166,53
8,7,166,62
8,9,103,112
8,9,111,112
8,9,124,105
8,9,134,102
8,6,128,116
8,10,149,95
8,13,68,110
8,13,75,109
8,13,82,111
8,13,185,60
8,13,192,53
8,13,192,64
8,13,199,55
8,14,199,64
8,14,199,92
8,16,101,122
8,15,227,103
8,17,40,126
8,17,51,124
8,17,51,89
8,17,60,89
8,17,171,76
8,17,203,106
8,17,212,97
8,17,213,108
8,18,131,81
8,18,132,92
8,19,140,79
8,19,139,91
8,22,73,125
8,23,83,126
8,21,112,123
8,21,184,111
8,21,192,105
8,22,191,116
8,23,214,83
8,25,101,134
8,25,120,101
8,25,129,96
8,25,226,78
8,26,69,112
8,27,92,153
8,27,100,146
8,27,177,128
8,27,181,135
8,27,185,125
8,29,38,129
8,29,46,130
8,30,47,162
8,31,47,172
8,31,57,161
8,31,57,170
8,32,170,149
8,31,179,148
8,31,198,103
8,31,199,134
8,31,207,102
8,31,208,132
8,33,76,123
8,33,76,132
8,33,170,113
8,33,179,114
8,34,67,176
8,34,68,167
8,34,75,177
8,34,79,169
8,34,87,127
8,36,222,188
8,35,229,184
8,38,194,160
8,42,139,166
8,42,139,175
8,42,146,168
8,43,146,179
8,43,153,173
8,43,159,181
8,43,181,180
8,43,189,179
8,46,105,165
8,47,47,215
8,47,57,216
8,47,112,162
8,47,111,172
8,47,120,163
8,47,157,194
8,47,160,203
8,47,168,191
8,47,170,200
8,49,81,177
8,49,83,189
8,49,91,174
8,49,93,182
8,49,203,200
8,49,212,200
8,53,179,181
8,53,189,181
8,57,148,193
8,58,150,226
8,57,159,226
8,4,46,68
8,7,178,82
8,9,30,88
8,35,145,119
8,41,92,187
8,55,162,183
8,57,121,200
8,5,34,106
8,34,28,181
8,36,207,169
8,41,223,152
8,34,122,154
8,20,168,118
8,37,109,137
8,43,220,140
8,50,204,165
8,55,56,205
8,6,46,100
8,6,167,80
8,8,57,65
8,8,65,67
8,8,84,69
8,9,84,76
8,8,91,67
8,8,94,73
8,8,177,53
8,8,203,50
8,8,208,79
8,8,211,44
8,8,211,54
8,8,216,75
8,8,218,81
8,8,215,87
8,9,93,79
8,9,219,49
8,12,5,162
8,13,168,96
8,13,177,94
8,12,175,102
8,16,11,131
8,16,24,102
8,16,27,94
8,16,28,109
8,16,33,100
8,16,92,113
8,16,89,123
8,16,97,79
8,16,145,69
8,16,149,63
8,16,153,77
8,16,152,69
8,16,155,59
8,16,157,68
8,16,163,66
8,16,215,66
8,16,217,60
8,16,219,74
8,16,221,66
8,16,221,91
8,16,223,58
8,16,227,75
8,16,228,64
8,16,229,86
8,16,232,93
8,20,155,114
8,20,158,122
8,20,165,109
8,24,29,150
8,24,32,142
8,24,32,156
8,24,129,129
8,24,134,118
8,24,138,125
8,24,221,111
8,24,221,120
8,24,228,110
8,24,228,118
8,24,245,89
8,26,6,198
8,26,13,199
8,27,6,204
8,27,69,145
8,28,70,153
8,28,76,142
8,28,78,149
8,28,77,156
8,28,84,144
8,28,84,152
8,32,98,112
8,32,101,119
8,32,104,106
8,32,107,113
8,32,107,121
8,32,114,109
8,32,114,117
8,32,113,123
8,32,124,145
8,32,130,143
8,32,131,150
